Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,26,10:00,179.11,3,0.015041,309.48,295.29,4,0.012251,313.87,803.9,10,0.01286,318.41,409.17,13,0.032176,304.07
August,26,10:30,206.07,3,0.015341,316.99,321.19,14,0.043666,331.4,905.78,29,0.032324,332.29,428.2,27,0.063662,316.6
August,26,11:00,226.29,2,0.007387,321.09,371.96,10,0.025773,333.32,947.13,17,0.018372,334.36,480.01,12,0.024296,315.49
August,26,11:30,227.26,3,0.013038,320.58,405.11,10,0.024717,333.63,984.45,22,0.02234,338.48,490.58,8,0.017292,320.45
August,26,12:00,223.4,4,0.016936,331.61,408.22,5,0.012815,334.4,981.43,10,0.010041,337.12,521.24,7,0.012826,322.12
August,26,12:30,228.22,3,0.011933,320.63,427.91,10,0.023247,343.26,1021.77,33,0.032273,344.4,511.73,12,0.023138,314.29
August,26,13:00,231.11,4,0.015485,318.71,455.88,8,0.01823,329.98,998.57,13,0.012523,342.11,512.79,14,0.026335,324.35
August,26,13:30,231.11,2,0.009551,322.93,449.67,10,0.022812,336.13,989.5,17,0.017148,340.46,530.76,9,0.016821,315.99
August,26,14:00,227.26,1,0.004555,322.17,454.85,4,0.009055,334.88,1013.7,10,0.010023,342.39,546.62,4,0.007004,315.9
August,26,14:30,232.07,1,0.005512,326.72,464.17,6,0.01255,346.75,1006.64,13,0.013017,347.57,554.02,9,0.016038,325.26
August,26,15:00,241.7,4,0.018289,320.79,441.38,2,0.004981,334.5,980.42,5,0.005119,347.32,547.68,4,0.006972,329.52
August,26,15:30,230.15,3,0.012953,326.96,460.03,2,0.004467,339.01,963.27,18,0.019028,352.92,530.76,7,0.013118,328.97
August,26,16:00,228.22,2,0.008312,332.4,464.17,1,0.002938,340.6,974.37,12,0.012516,349.03,526.53,6,0.010853,325.28
August,26,16:30,217.63,1,0.004366,325.93,453.81,2,0.004031,343.31,944.11,7,0.007612,349.12,515.96,4,0.00836,328.8
August,26,17:00,187.78,3,0.017775,326.99,420.66,6,0.013862,340.74,881.57,27,0.030116,348.77,511.73,20,0.038517,317.83
August,26,17:30,173.33,4,0.023645,325.2,409.26,8,0.018627,340.86,826.09,28,0.033349,345.46,452.52,17,0.038218,329.8
August,26,18:00,153.11,2,0.011325,310.66,374.03,5,0.014118,337.64,748.43,18,0.02371,353.76,412.34,7,0.01783,326.4
August,26,18:30,136.74,1,0.009283,334.65,329.48,2,0.005709,336.58,675.8,10,0.015399,352.39,385.91,4,0.010803,328.13
August,26,19:00,85.7,0,0.004655,333.68,300.47,3,0.008459,337.18,602.17,8,0.013915,347.94,343.62,7,0.019977,315.9
August,26,19:30,63.55,1,0.011187,321.49,263.17,2,0.008634,334.39,533.58,12,0.022927,341.28,315.07,6,0.01986,330.52
August,26,20:00,52.96,1,0.009615,309.59,243.48,4,0.014536,333.16,461.97,9,0.019294,346.97,273.84,8,0.030183,322.21
August,26,20:30,43.33,1,0.029262,308.12,208.26,3,0.01645,331.15,385.31,3,0.007107,342.69,249.52,4,0.014346,315.61
August,26,21:00,37.56,1,0.033645,315.5,173.03,2,0.013819,327.01,328.82,1,0.002358,344.62,198.77,11,0.053916,318.91
August,26,21:30,30.81,0,0.006936,314.99,148.16,1,0.00818,338.56,270.32,1,0.002012,337.64,173.4,4,0.022127,322.87
August,26,22:00,20.22,0,0.0,346.35,117.08,1,0.00743,307.55,222.91,2,0.008578,340.95,134.28,1,0.006544,314.67
August,26,22:30,15.41,2,0.117437,307.88,92.21,1,0.007423,318.81,179.54,1,0.004379,317.86,120.53,1,0.007179,323.66
August,26,23:00,13.48,1,0.074056,318.74,71.49,0,0.006261,300.65,139.2,1,0.003795,330.24,85.64,0,0.003802,315.82
August,26,23:30,10.59,0,0.020736,298.76,54.91,0,0.004835,309.77,114.99,1,0.004929,324.65,72.95,0,0.00241,305.01
August,27,0:00,6.59,0,0.003159,237.62,37.1,1,0.013574,304.37,81.55,0,0.003676,331.71,49.31,0,0.000342,341.69
August,27,0:30,3.77,0,0.034577,250.32,24.38,0,0.015419,301.71,59.87,0,0.003803,306.9,33.23,0,0.000805,339.84
August,27,1:00,2.83,0,0.03559,336.77,11.66,0,0.027804,301.1,44.39,0,0.00574,306.78,24.65,0,0.002271,342.4
August,27,1:30,1.88,0,0.045554,320.18,9.54,1,0.093445,320.3,29.93,0,0.01373,342.28,22.51,0,0.005137,311.3
August,27,2:00,1.88,0,0.069,324.98,5.3,0,0.069378,356.71,24.77,1,0.055623,248.36,17.15,1,0.064705,321.5
August,27,2:30,0.94,0,0.048612,216.78,4.24,0,0.039647,403.86,18.58,0,0.017733,262.93,11.79,0,0.005205,292.81
August,27,3:00,1.88,0,0.0,412.46,3.18,0,0.0,406.37,12.39,0,0.001042,292.43,3.22,0,0.037037,335.63
August,27,3:30,1.88,0,0.0,546.83,5.3,0,0.0,452.52,13.42,0,0.00081,320.88,0.0,0,0.0,375.5
August,27,4:00,1.88,0,0.0,240.31,2.12,0,0.025625,362.79,13.42,0,0.017851,300.09,1.07,0,0.0,466.8
August,27,4:30,0.94,0,0.18,736.0,2.12,0,0.014286,352.86,13.42,0,0.031062,297.34,1.07,0,0.128571,330.69
August,27,5:00,0.94,0,0.005556,183.19,3.18,0,0.049306,292.66,15.48,0,0.01622,289.86,1.07,0,0.0,211.3
August,27,5:30,2.83,0,0.0,288.43,3.18,0,0.033333,250.7,21.68,0,0.013977,293.43,2.14,0,0.002381,403.88
August,27,6:00,2.83,0,0.07674,235.27,5.3,0,0.023377,232.41,36.13,0,0.008461,277.95,15.01,0,0.006885,239.05
August,27,6:30,5.65,2,0.279304,287.39,7.42,2,0.316046,381.29,62.97,1,0.022385,265.81,27.87,2,0.061446,256.39
August,27,7:00,11.3,2,0.155618,303.62,28.62,1,0.027399,274.94,102.19,1,0.005484,259.52,42.88,1,0.014245,261.3
August,27,7:30,15.07,1,0.07976,301.9,43.45,2,0.044591,280.2,154.84,2,0.010187,258.61,75.04,1,0.010481,255.0
August,27,8:00,49.92,1,0.027242,282.65,81.61,1,0.010056,294.97,269.41,1,0.004385,288.5,135.06,1,0.00618,263.26
August,27,8:30,83.83,3,0.041316,311.18,129.3,2,0.01339,302.37,392.25,2,0.004963,301.89,207.95,4,0.018069,288.8
August,27,9:00,116.79,1,0.009106,313.09,199.25,2,0.0082,303.87,548.12,2,0.003034,310.76,275.49,3,0.012645,292.26
August,27,9:30,145.99,1,0.009821,311.61,246.95,2,0.00737,314.53,687.47,7,0.010576,315.89,320.51,10,0.031469,298.95
August,27,10:00,167.66,2,0.014233,304.7,285.1,1,0.004345,316.61,783.47,9,0.011632,324.06,389.11,9,0.024237,306.45
August,27,10:30,201.56,2,0.011296,314.21,323.26,8,0.025251,331.06,882.56,19,0.021026,332.85,423.41,14,0.032506,310.15
August,27,11:00,214.75,1,0.005522,316.86,332.8,4,0.011866,334.11,933.14,12,0.013021,335.63,460.93,8,0.016814,315.9
August,27,11:30,221.34,3,0.012885,314.63,388.97,10,0.024715,328.55,968.24,21,0.022201,337.89,480.23,3,0.006237,316.83
August,27,12:00,214.75,1,0.005556,312.05,404.87,4,0.010839,335.57,954.82,13,0.01345,342.12,485.58,7,0.014187,312.33
August,27,12:30,223.23,2,0.009776,304.93,411.23,6,0.013877,340.9,963.08,32,0.033139,340.75,509.17,11,0.022395,310.45
August,27,13:00,210.04,2,0.009794,312.17,417.59,6,0.013653,333.43,949.66,20,0.02158,345.89,486.66,15,0.03002,314.13
August,27,13:30,216.63,2,0.009614,321.11,429.24,11,0.026495,333.13,951.72,18,0.019359,341.1,500.59,13,0.026023,319.74
August,27,14:00,231.7,2,0.008485,327.6,470.58,6,0.013062,332.71,974.43,15,0.015423,344.46,534.89,14,0.026963,323.86
August,27,14:30,220.4,1,0.003875,324.55,478.0,8,0.017577,335.6,1021.91,42,0.040769,348.73,539.18,17,0.031297,324.67
August,27,15:00,236.41,2,0.010235,329.47,456.8,3,0.006306,339.65,956.88,8,0.008855,346.92,547.76,6,0.011663,325.63
August,27,15:30,224.17,6,0.025333,323.8,454.68,5,0.010963,341.4,969.27,6,0.005844,345.72,529.53,9,0.01649,322.66
August,27,16:00,223.23,4,0.019324,323.84,454.68,2,0.00406,339.5,991.98,5,0.005203,347.35,543.47,6,0.010617,316.79
August,27,16:30,223.23,2,0.007166,320.92,438.78,2,0.004989,339.19,913.53,3,0.003567,353.33,507.02,4,0.00885,325.25
August,27,17:00,194.97,1,0.006092,318.22,413.35,1,0.003356,339.5,877.4,6,0.007248,346.73,487.73,5,0.009475,328.17
August,27,17:30,172.37,1,0.006169,324.09,392.15,2,0.004227,340.92,836.11,13,0.016016,345.0,448.07,5,0.010558,316.3
August,27,18:00,147.88,1,0.006212,322.19,382.61,4,0.010008,334.04,723.6,17,0.023477,351.53,416.98,2,0.005821,328.76
August,27,18:30,129.04,1,0.004051,310.8,341.28,4,0.01291,340.97,657.53,20,0.029933,354.65,364.46,3,0.007114,320.0
August,27,19:00,84.77,0,0.004145,335.75,304.18,3,0.010741,334.37,597.66,12,0.020379,347.46,347.31,10,0.027456,311.77
August,27,19:30,61.22,1,0.011348,314.68,290.4,3,0.01083,337.0,538.83,17,0.032053,357.52,302.28,13,0.043407,323.6
August,27,20:00,51.8,1,0.011081,316.84,237.41,3,0.013907,346.27,457.28,19,0.042373,351.42,281.92,14,0.048717,312.51
August,27,20:30,46.15,1,0.02111,326.58,210.91,1,0.005243,326.58,429.41,8,0.019693,342.07,234.75,7,0.028576,316.35
August,27,21:00,33.91,1,0.023216,305.17,174.88,1,0.006172,324.84,354.06,1,0.002209,346.01,199.38,7,0.033545,321.64
August,27,21:30,31.08,0,0.013401,320.36,131.42,0,0.00133,322.55,281.8,1,0.001943,347.83,177.94,2,0.009757,307.13
August,27,22:00,24.49,1,0.024096,304.14,120.82,2,0.013674,318.05,238.45,3,0.012983,324.34,141.49,3,0.02368,329.25
August,27,22:30,16.95,3,0.155656,294.29,84.79,0,0.003904,307.06,180.64,1,0.003096,321.66,107.19,1,0.006504,310.97
August,27,23:00,13.19,1,0.090443,347.37,65.71,0,0.003264,317.74,141.42,0,0.002326,328.25,85.75,0,0.002477,317.63
August,27,23:30,12.24,1,0.061758,317.12,47.69,0,0.003125,313.91,111.48,0,0.003817,329.89,70.75,0,0.004783,319.17
August,28,0:00,6.56,0,0.006084,355.65,36.82,0,0.000602,317.41,80.32,0,0.00245,349.83,44.92,0,0.004248,326.68
August,28,0:30,4.69,0,0.0,342.04,25.87,0,0.000513,280.55,58.97,0,0.006657,306.7,31.65,0,0.001923,301.66
August,28,1:00,3.75,0,0.002273,316.37,11.94,0,0.025417,409.31,41.69,1,0.028236,320.75,25.52,1,0.021538,373.32
August,28,1:30,3.75,0,0.006818,338.87,7.96,0,0.056538,241.14,28.47,1,0.020118,309.05,19.4,1,0.028965,313.82
August,28,2:00,1.87,0,0.0,230.98,5.97,0,0.008333,359.69,21.35,1,0.034531,311.29,15.31,1,0.045848,345.12
August,28,2:30,0.94,0,0.0,379.56,2.99,0,0.0,403.42,22.37,1,0.056675,325.14,12.25,0,0.025112,301.44
August,28,3:00,0.94,0,0.025,200.66,3.98,0,0.0,292.67,14.23,0,0.022882,393.08,4.08,0,0.084091,411.71
August,28,3:30,1.87,0,0.0,179.69,2.99,0,0.0,402.77,15.25,0,0.007281,356.25,1.02,0,0.045,302.86
August,28,4:00,1.87,0,0.0875,318.07,3.98,0,0.0275,307.07,17.28,1,0.04139,298.03,2.04,0,0.0375,321.61
August,28,4:30,1.87,0,0.0125,315.18,3.98,0,0.037122,219.3,15.25,0,0.017548,341.29,1.02,0,0.041,613.7
August,28,5:00,1.87,0,0.002778,259.61,3.98,0,0.001667,224.26,19.32,0,0.020567,300.13,1.02,0,0.025595,332.01
August,28,5:30,1.87,0,0.094,317.51,3.98,0,0.086364,412.68,20.34,1,0.035038,328.47,2.04,0,0.0125,270.51
August,28,6:00,3.75,0,0.069487,280.24,5.97,1,0.179781,298.06,36.6,0,0.006254,286.98,12.25,0,0.021316,256.86
August,28,6:30,5.62,3,0.502738,292.19,5.97,4,0.662599,518.63,55.92,2,0.031727,262.85,26.54,3,0.105553,253.52
August,28,7:00,10.31,3,0.281016,314.15,32.84,1,0.039095,244.79,96.59,1,0.010203,267.79,49.01,1,0.022526,255.78
August,28,7:30,16.87,4,0.214724,355.7,45.77,3,0.060158,280.49,156.58,3,0.020062,267.83,80.66,2,0.023428,280.37
August,28,8:00,46.86,1,0.018212,274.16,87.57,1,0.007881,275.86,271.47,3,0.012148,281.4,134.77,2,0.013563,268.08
August,28,8:30,80.59,1,0.013058,292.49,121.4,2,0.018788,302.9,387.38,3,0.008746,304.34,190.92,7,0.034679,288.2
August,28,9:00,114.33,1,0.008704,303.57,181.1,2,0.012589,310.08,541.93,4,0.006477,308.76,258.3,3,0.013459,286.03
August,28,9:30,142.44,2,0.012352,313.39,214.94,3,0.012909,317.23,680.21,12,0.017871,302.97,331.81,13,0.039212,300.12
August,28,10:00,155.56,2,0.011914,319.57,279.62,5,0.016692,326.18,754.43,18,0.024013,322.7,398.17,12,0.030362,299.15
August,28,10:30,198.67,3,0.013367,320.51,308.47,11,0.035027,324.06,880.51,38,0.042912,326.89,410.42,17,0.041236,313.18
August,28,11:00,221.16,1,0.005195,317.65,328.38,9,0.026628,326.73,915.08,19,0.020774,333.89,449.22,17,0.036784,314.41
August,28,11:30,211.79,1,0.004568,322.25,363.2,20,0.054004,342.82,947.61,21,0.021898,332.94,472.7,16,0.033864,313.33
August,28,12:00,229.6,3,0.01119,309.16,437.83,14,0.031076,333.87,982.18,40,0.040447,334.81,493.12,16,0.031519,310.0
August,28,12:30,221.16,3,0.015159,322.8,416.94,15,0.035154,340.55,989.3,36,0.03657,339.7,497.2,11,0.023095,321.7
August,28,13:00,223.97,4,0.016203,334.38,427.88,10,0.022738,331.79,952.7,23,0.023963,343.37,483.93,13,0.02769,317.11
August,28,13:30,232.41,2,0.008646,325.68,415.94,13,0.031512,330.14,981.16,33,0.033913,344.55,504.35,17,0.033505,320.14
August,28,14:00,219.29,2,0.008641,319.47,440.82,15,0.03515,340.43,1014.72,26,0.025136,345.12,510.48,18,0.034412,318.06
August,28,14:30,234.28,3,0.010912,327.67,447.79,17,0.037999,341.47,989.3,26,0.025986,342.71,525.79,29,0.055595,325.65
August,28,15:00,223.04,3,0.015253,316.56,457.74,10,0.020979,346.41,949.65,22,0.022964,346.15,511.5,24,0.047057,328.14
August,28,15:30,234.28,7,0.028574,324.16,446.79,14,0.032255,338.32,974.05,61,0.062518,347.35,537.02,38,0.071217,323.88
August,28,16:00,217.41,2,0.008807,332.49,443.8,13,0.028826,350.66,957.78,28,0.029455,345.85,561.53,24,0.042773,325.13
August,28,16:30,206.17,1,0.004381,331.92,434.85,9,0.020144,339.08,909.99,15,0.016581,349.06,516.6,13,0.025569,319.22
August,28,17:00,184.61,3,0.014479,326.43,395.05,8,0.020262,342.4,857.12,16,0.018733,344.89,474.74,8,0.016984,333.6
August,28,17:30,163.06,2,0.01419,325.67,391.07,6,0.014967,346.07,805.27,14,0.017548,346.31,448.2,13,0.030036,321.97
August,28,18:00,146.19,2,0.010362,318.31,347.28,9,0.025076,346.51,706.64,15,0.021229,349.44,399.19,5,0.012644,318.74
August,28,18:30,119.02,1,0.00859,348.29,296.53,6,0.020242,339.33,640.55,8,0.013052,348.2,337.94,7,0.020787,313.5
August,28,19:00,83.4,1,0.00647,355.06,287.58,11,0.037425,337.95,560.23,11,0.019051,338.74,317.52,9,0.027437,320.1
August,28,19:30,62.79,0,0.004083,326.96,253.74,5,0.019912,319.88,482.96,12,0.02397,346.36,262.39,12,0.045752,319.45
August,28,20:00,49.67,1,0.011851,339.96,205.98,7,0.033279,329.68,407.72,19,0.0465,341.46,226.65,11,0.049298,316.21
August,28,20:30,39.36,1,0.025523,306.91,192.05,7,0.034522,336.8,361.96,9,0.025404,335.98,210.32,6,0.029283,302.99
August,28,21:00,27.18,1,0.033958,326.48,157.22,4,0.02335,330.08,297.91,3,0.009912,339.0,166.42,14,0.082818,325.75
August,28,21:30,19.68,0,0.01015,322.55,136.33,3,0.024227,315.9,240.97,3,0.011938,338.57,156.21,10,0.06429,327.18
August,28,22:00,19.68,0,0.004802,322.36,102.49,1,0.008924,320.86,198.27,1,0.006787,337.54,122.51,2,0.018575,314.44
August,28,22:30,14.06,3,0.194976,383.88,84.58,1,0.008193,296.67,155.56,0,0.00208,330.78,100.05,2,0.015184,307.83
August,28,23:00,14.06,2,0.147476,324.34,55.72,0,0.008463,320.57,122.01,0,0.00131,319.14,71.47,0,0.00426,301.93
August,28,23:30,7.5,1,0.101053,246.22,54.73,1,0.011081,304.51,94.56,0,0.002944,297.62,61.26,0,0.002287,300.09
August,29,0:00,9.62,1,0.05771,361.64,62.35,2,0.024707,299.33,113.19,1,0.011036,319.69,71.15,1,0.01847,303.66
August,29,0:30,8.25,0,0.003462,386.83,37.12,0,0.004017,322.98,87.19,0,0.002828,320.7,45.85,0,0.00786,317.12
August,29,1:00,6.87,0,0.048182,371.55,14.85,1,0.068173,393.99,58.12,1,0.015135,310.59,36.36,0,0.00301,320.93
August,29,1:30,2.75,0,0.081818,275.36,8.91,0,0.047569,299.34,55.06,1,0.015136,330.33,26.88,0,0.011415,313.66
August,29,2:00,2.75,0,0.105,474.15,8.91,0,0.042858,337.94,32.12,1,0.033989,317.15,18.97,0,0.020632,326.52
August,29,2:30,4.12,0,0.0,399.45,4.45,0,0.0,340.01,22.94,0,0.001282,341.8,12.65,0,0.00392,373.83
August,29,3:00,1.37,0,0.0,309.59,5.94,0,0.0,320.54,21.41,1,0.041868,354.07,4.74,0,0.013636,438.07
August,29,3:30,1.37,0,0.0,610.74,2.97,0,0.0,152.98,19.88,0,0.000641,295.04,1.58,0,0.0,233.0
August,29,4:00,1.37,0,0.0,244.13,2.97,0,0.0,289.17,18.35,0,0.005537,375.09,0.0,0,0.0,1762.67
August,29,4:30,1.37,0,0.0,183.24,2.97,0,0.0125,304.88,16.83,0,0.016273,298.48,1.58,0,0.0,760.75
August,29,5:00,1.37,0,0.0,408.33,4.45,0,0.0,260.05,19.88,0,0.0,445.44,1.58,0,0.0,215.12
August,29,5:30,1.37,0,0.0,187.35,4.45,0,0.0,256.68,24.47,0,0.0,306.59,1.58,0,0.0,357.24
August,29,6:00,2.75,0,0.02,264.98,4.45,0,0.002777,396.88,35.18,0,0.002259,277.86,15.81,0,0.029314,254.78
August,29,6:30,4.12,1,0.199459,287.52,10.39,3,0.278007,369.46,56.59,1,0.011909,266.28,25.3,2,0.06007,295.79
August,29,7:00,9.62,1,0.092742,254.9,16.33,0,0.025495,286.55,97.89,1,0.007806,273.84,42.69,1,0.018724,255.16
August,29,7:30,20.62,2,0.09719,303.19,32.66,0,0.008661,310.99,149.9,2,0.01457,265.2,67.99,1,0.021051,284.72
August,29,8:00,43.99,1,0.014927,250.17,51.96,1,0.013686,294.66,261.56,2,0.006676,270.12,110.67,0,0.004442,281.24
August,29,8:30,67.36,0,0.006876,277.52,63.84,2,0.026947,304.74,393.1,6,0.014161,292.79,170.75,1,0.007457,268.71
August,29,9:00,104.48,1,0.007272,278.22,160.34,2,0.012594,281.38,523.11,4,0.006787,291.09,248.23,4,0.01432,281.31
August,29,9:30,115.47,2,0.01568,271.92,215.27,4,0.018333,304.56,631.71,22,0.035271,310.07,314.63,9,0.02774,272.74
August,29,10:00,149.84,2,0.010315,293.24,267.23,6,0.022572,305.36,780.08,10,0.013262,308.88,363.64,9,0.0253,287.46
August,29,10:30,178.71,2,0.010116,293.77,314.74,14,0.044601,314.99,890.21,11,0.011896,321.32,422.14,25,0.05959,290.52
August,29,11:00,215.82,3,0.013007,299.43,356.31,10,0.026763,319.28,957.51,15,0.015646,323.9,464.83,14,0.029506,298.63
August,29,11:30,202.08,4,0.019513,291.15,405.3,15,0.038038,325.33,985.04,29,0.02981,330.33,507.52,11,0.022503,300.57
August,29,12:00,226.82,9,0.037501,300.55,421.64,9,0.022204,321.77,1006.45,22,0.021541,329.89,523.33,8,0.014542,307.46
August,29,12:30,239.19,14,0.059227,305.82,436.48,15,0.034174,319.9,1015.63,30,0.029089,329.17,550.21,20,0.036033,300.35
August,29,13:00,229.57,4,0.015504,306.67,437.97,21,0.047541,323.89,986.57,24,0.023908,332.99,553.37,20,0.036017,309.91
August,29,13:30,226.82,1,0.005915,311.36,472.11,27,0.057504,318.56,1003.4,47,0.046395,331.01,559.69,21,0.036957,304.81
August,29,14:00,221.32,3,0.012082,315.21,488.44,33,0.066749,326.96,1001.87,32,0.032335,335.5,537.56,13,0.024017,303.74
August,29,14:30,232.32,6,0.025208,311.25,478.05,24,0.050923,332.6,995.75,20,0.019961,329.66,558.11,33,0.05998,312.79
August,29,15:00,221.32,2,0.009914,305.95,486.96,15,0.030184,321.81,940.68,3,0.003687,338.4,540.72,12,0.022464,297.73
August,29,15:30,226.82,2,0.009747,308.68,472.11,10,0.022177,317.2,917.74,2,0.001706,335.68,507.52,7,0.013766,296.15
August,29,16:00,222.7,2,0.008374,321.48,478.05,7,0.015187,328.82,879.5,2,0.002248,335.51,485.38,6,0.013233,310.0
August,29,16:30,191.08,1,0.004993,296.51,461.72,6,0.013658,337.43,799.96,1,0.001458,332.92,444.28,4,0.009784,304.75
August,29,17:00,177.33,5,0.027317,306.53,417.18,3,0.007953,330.84,740.31,2,0.003323,336.04,420.56,3,0.00831,305.81
August,29,17:30,152.59,4,0.02621,318.88,403.82,6,0.014584,333.53,734.19,2,0.00255,332.26,387.36,1,0.003828,305.59
August,29,18:00,158.09,3,0.016333,320.11,357.8,11,0.030285,343.01,676.07,3,0.004202,328.57,365.22,2,0.005009,305.5
August,29,18:30,126.47,2,0.01426,334.17,329.59,10,0.029105,329.56,634.77,5,0.007817,339.95,336.76,1,0.003129,323.51
August,29,19:00,96.23,1,0.009622,321.13,292.47,9,0.030458,329.95,562.88,9,0.016138,328.68,328.86,2,0.005909,315.79
August,29,19:30,71.48,1,0.013247,331.16,256.84,5,0.021286,313.08,524.64,22,0.041869,326.19,276.68,2,0.00633,321.0
August,29,20:00,61.86,2,0.028239,300.31,228.63,16,0.068259,319.48,458.87,16,0.034642,334.68,240.32,3,0.014347,304.61
August,29,20:30,50.86,3,0.057247,275.72,207.85,6,0.030182,304.6,394.63,7,0.018695,328.58,226.09,3,0.011843,296.52
August,29,21:00,34.37,2,0.048054,296.27,158.86,6,0.038568,306.19,334.97,5,0.013828,328.0,189.73,7,0.035369,302.11
August,29,21:30,28.87,1,0.042633,297.1,136.59,3,0.019551,304.95,263.09,1,0.005059,330.08,159.69,2,0.010012,310.03
August,29,22:00,19.25,0,0.016112,364.23,109.86,3,0.027493,297.7,227.91,1,0.004868,322.09,135.97,1,0.005384,295.68
August,29,22:30,13.75,1,0.097243,305.03,97.99,2,0.017056,316.69,188.14,1,0.003492,319.64,115.42,1,0.005008,301.93
August,29,23:00,13.75,1,0.098361,332.33,75.72,2,0.02509,289.28,142.25,0,0.002477,309.68,93.28,0,0.001236,299.49
August,29,23:30,9.62,0,0.006468,259.56,56.42,1,0.011485,294.57,119.31,0,0.001301,314.49,72.73,1,0.008337,282.47
August,30,0:00,6.83,0,0.063333,466.65,46.43,2,0.038452,272.05,83.21,1,0.009482,294.19,57.38,0,0.006807,279.74
August,30,0:30,6.83,1,0.144872,396.29,34.82,1,0.041842,273.13,61.64,0,0.007821,333.96,39.85,0,0.000769,293.25
August,30,1:00,6.83,1,0.081944,388.54,14.92,0,0.003162,368.51,50.85,1,0.015444,297.22,31.88,0,0.007716,301.91
August,30,1:30,6.83,0,0.038636,363.83,11.61,0,0.013553,309.58,38.52,0,0.00916,281.89,23.91,0,0.005294,357.36
August,30,2:00,2.28,0,0.0,157.29,8.29,0,0.003077,353.04,27.74,1,0.033682,302.69,20.72,0,0.01165,330.04
August,30,2:30,2.28,0,0.0,395.83,4.97,0,0.0,317.01,20.03,1,0.037255,320.24,14.34,1,0.049634,381.05
August,30,3:00,4.55,0,0.0,286.77,9.95,0,0.0,383.22,24.65,1,0.050738,322.37,6.38,0,0.064394,381.98
August,30,3:30,2.28,0,0.0,550.7,3.32,0,0.0,266.67,13.87,0,0.001183,397.15,1.59,0,0.0,208.3
August,30,4:00,2.28,0,0.0,302.33,3.32,0,0.0,258.81,15.41,0,0.0,411.28,0.0,0,0.0,125.67
August,30,4:30,2.28,0,0.0,294.8,3.32,0,0.0,367.75,10.79,0,0.0,371.21,0.0,0,0.0,236.67
August,30,5:00,0.0,0,0.0,179.0,3.32,0,0.0,490.79,16.95,0,0.001982,358.85,1.59,0,0.0,335.72
August,30,5:30,4.55,0,0.0,308.59,3.32,0,0.04,280.63,16.95,0,0.008302,277.0,1.59,0,0.0,395.0
August,30,6:00,6.83,0,0.003703,236.89,3.32,0,0.0,407.12,29.28,0,0.007194,268.0,7.97,0,0.039872,246.69
August,30,6:30,4.55,0,0.0,268.25,8.29,0,0.0,293.14,36.98,1,0.021904,249.91,17.53,0,0.020525,277.0
August,30,7:00,11.38,0,0.0,289.54,9.95,0,0.0,285.01,58.56,0,0.002027,268.74,28.69,0,0.003761,292.21
August,30,7:30,13.65,0,0.018407,362.18,16.58,0,0.025223,284.75,86.29,1,0.006879,255.11,47.82,1,0.010657,278.7
August,30,8:00,25.03,0,0.019241,247.57,28.19,0,0.007118,267.17,138.68,0,0.002291,265.33,76.5,1,0.011511,289.47
August,30,8:30,36.41,0,0.004808,279.38,39.79,0,0.008464,297.73,200.32,1,0.003359,281.52,95.63,0,0.0027,298.31
August,30,9:00,45.51,0,0.001923,272.9,92.85,0,0.005102,291.17,263.5,0,0.001712,292.28,145.04,2,0.016629,295.96
August,30,9:30,47.78,0,0.0029,298.7,119.38,0,0.001568,305.42,315.89,1,0.002005,286.0,175.32,1,0.00829,272.33
August,30,10:00,52.34,0,0.000335,288.09,140.94,1,0.00769,294.8,412.97,1,0.003112,288.21,194.45,3,0.017976,287.26
August,30,10:30,79.64,0,0.000684,275.02,157.52,3,0.017288,313.97,480.77,2,0.00463,295.47,255.01,16,0.062172,302.12
August,30,11:00,68.26,0,0.003092,289.4,174.1,2,0.012058,309.3,539.33,2,0.003823,310.48,280.52,6,0.020514,288.74
August,30,11:30,77.36,0,0.004451,297.52,222.18,4,0.018678,301.91,573.23,8,0.014623,310.19,288.48,3,0.011941,295.84
August,30,12:00,120.6,1,0.00624,289.54,232.13,4,0.01748,303.52,619.45,2,0.003374,307.25,312.39,4,0.013468,289.69
August,30,12:30,141.08,2,0.01636,297.11,266.95,7,0.025873,308.33,625.62,4,0.006746,305.1,304.42,3,0.009254,288.42
August,30,13:00,172.93,6,0.034757,301.6,295.14,5,0.015371,291.74,674.93,8,0.011774,319.62,337.89,6,0.017075,297.37
August,30,13:30,188.86,3,0.015882,285.93,320.01,7,0.02053,297.18,651.81,18,0.027234,317.27,337.89,6,0.017453,302.59
August,30,14:00,195.69,2,0.009076,297.89,338.25,5,0.014633,306.3,671.85,10,0.01462,321.41,337.89,4,0.010378,303.07
August,30,14:30,197.96,6,0.028148,295.96,328.3,3,0.009991,307.22,694.96,2,0.003405,311.98,339.49,6,0.017748,291.44
August,30,15:00,186.59,4,0.023025,298.16,358.14,1,0.003049,306.4,630.24,1,0.002374,318.35,341.08,3,0.009061,302.77
August,30,15:30,200.24,6,0.032102,284.54,364.78,2,0.005873,302.84,651.81,1,0.002281,321.79,339.49,8,0.024355,295.34
