Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,26,9:30,162.42,4,0.022494,323.97,271.36,3,0.010943,309.25,722.78,13,0.018287,320.6,362.2,8,0.021959,300.72
August,26,10:00,187.64,3,0.015041,309.48,309.35,4,0.012251,313.87,842.18,11,0.01286,318.41,428.66,14,0.032176,304.07
August,26,10:30,215.88,3,0.015341,316.99,336.48,15,0.043666,331.4,948.91,31,0.032324,332.29,448.59,29,0.063662,316.6
August,26,11:00,237.07,2,0.007387,321.09,389.67,10,0.025773,333.32,992.23,18,0.018372,334.36,502.87,12,0.024296,315.49
August,26,11:30,238.08,3,0.013038,320.58,424.41,10,0.024717,333.63,1031.33,23,0.02234,338.48,513.94,9,0.017292,320.45
August,26,12:00,234.04,4,0.016936,331.61,427.66,5,0.012815,334.4,1028.16,10,0.010041,337.12,546.07,7,0.012826,322.12
August,26,12:30,239.09,3,0.011933,320.63,448.28,10,0.023247,343.26,1070.43,35,0.032273,344.4,536.1,12,0.023138,314.29
August,26,13:00,242.11,4,0.015485,318.71,477.59,9,0.01823,329.98,1046.13,13,0.012523,342.11,537.2,14,0.026335,324.35
August,26,13:30,242.11,2,0.009551,322.93,471.08,11,0.022812,336.13,1036.62,18,0.017148,340.46,556.03,9,0.016821,315.99
August,26,14:00,238.08,1,0.004555,322.17,476.51,4,0.009055,334.88,1061.98,11,0.010023,342.39,572.65,4,0.007004,315.9
August,26,14:30,243.12,1,0.005512,326.72,486.27,6,0.01255,346.75,1054.58,14,0.013017,347.57,580.4,9,0.016038,325.26
August,26,15:00,253.21,5,0.018289,320.79,462.4,2,0.004981,334.5,1027.11,5,0.005119,347.32,573.76,4,0.006972,329.52
August,26,15:30,241.1,3,0.012953,326.96,481.93,2,0.004467,339.01,1009.14,19,0.019028,352.92,556.03,7,0.013118,328.97
August,26,16:00,239.09,2,0.008312,332.4,486.27,1,0.002938,340.6,1020.76,13,0.012516,349.03,551.6,6,0.010853,325.28
August,26,16:30,227.99,1,0.004366,325.93,475.42,2,0.004031,343.31,989.06,8,0.007612,349.12,540.53,5,0.00836,328.8
August,26,17:00,196.72,3,0.017775,326.99,440.69,6,0.013862,340.74,923.55,28,0.030116,348.77,536.1,21,0.038517,317.83
August,26,17:30,181.58,4,0.023645,325.2,428.75,8,0.018627,340.86,865.43,29,0.033349,345.46,474.07,18,0.038218,329.8
August,26,18:00,160.4,2,0.011325,310.66,391.84,6,0.014118,337.64,784.07,19,0.02371,353.76,431.98,8,0.01783,326.4
August,26,18:30,143.25,1,0.009283,334.65,345.17,2,0.005709,336.58,707.98,11,0.015399,352.39,404.29,4,0.010803,328.13
August,26,19:00,89.78,0,0.004655,333.68,314.78,3,0.008459,337.18,630.85,9,0.013915,347.94,359.98,7,0.019977,315.9
August,26,19:30,66.58,1,0.011187,321.49,275.7,2,0.008634,334.39,558.99,13,0.022927,341.28,330.08,7,0.01986,330.52
August,26,20:00,55.48,1,0.009615,309.59,255.08,4,0.014536,333.16,483.97,9,0.019294,346.97,286.88,9,0.030183,322.21
August,26,20:30,45.4,1,0.029262,308.12,218.17,4,0.01645,331.15,403.66,3,0.007107,342.69,261.4,4,0.014346,315.61
August,26,21:00,39.34,1,0.033645,315.5,181.27,3,0.013819,327.01,344.48,1,0.002358,344.62,208.24,11,0.053916,318.91
August,26,21:30,32.28,0,0.006936,314.99,155.22,1,0.00818,338.56,283.19,1,0.002012,337.64,181.65,4,0.022127,322.87
August,26,22:00,21.18,0,0.0,346.35,122.65,1,0.00743,307.55,233.53,2,0.008578,340.95,140.67,1,0.006544,314.67
August,26,22:30,16.14,2,0.117437,307.88,96.6,1,0.007423,318.81,188.09,1,0.004379,317.86,126.27,1,0.007179,323.66
August,26,23:00,14.12,1,0.074056,318.74,74.9,0,0.006261,300.65,145.82,1,0.003795,330.24,89.72,0,0.003802,315.82
August,26,23:30,11.1,0,0.020736,298.76,57.53,0,0.004835,309.77,120.46,1,0.004929,324.65,76.43,0,0.00241,305.01
August,27,0:00,6.91,0,0.003159,237.62,38.86,1,0.013574,304.37,85.43,0,0.003676,331.71,51.66,0,0.000342,341.69
August,27,0:30,3.95,0,0.034577,250.32,25.54,0,0.015419,301.71,62.72,0,0.003803,306.9,34.81,0,0.000805,339.84
August,27,1:00,2.96,0,0.03559,336.77,12.21,0,0.027804,301.1,46.5,0,0.00574,306.78,25.83,0,0.002271,342.4
August,27,1:30,1.97,0,0.045554,320.18,9.99,1,0.093445,320.3,31.36,0,0.01373,342.28,23.58,0,0.005137,311.3
August,27,2:00,1.97,0,0.069,324.98,5.55,0,0.069378,356.71,25.95,1,0.055623,248.36,17.97,1,0.064705,321.5
August,27,2:30,0.99,0,0.048612,216.78,4.44,0,0.039647,403.86,19.47,0,0.017733,262.93,12.35,0,0.005205,292.81
August,27,3:00,1.97,0,0.0,412.46,3.33,0,0.0,406.37,12.98,0,0.001042,292.43,3.37,0,0.037037,335.63
August,27,3:30,1.97,0,0.0,546.83,5.55,0,0.0,452.52,14.06,0,0.00081,320.88,0.0,0,0.0,375.5
August,27,4:00,1.97,0,0.0,240.31,2.22,0,0.025625,362.79,14.06,0,0.017851,300.09,1.12,0,0.0,466.8
August,27,4:30,0.99,0,0.18,736.0,2.22,0,0.014286,352.86,14.06,0,0.031062,297.34,1.12,0,0.128571,330.69
August,27,5:00,0.99,0,0.005556,183.19,3.33,0,0.049306,292.66,16.22,0,0.01622,289.86,1.12,0,0.0,211.3
August,27,5:30,2.96,0,0.0,288.43,3.33,0,0.033333,250.7,22.71,0,0.013977,293.43,2.25,0,0.002381,403.88
August,27,6:00,2.96,0,0.07674,235.27,5.55,0,0.023377,232.41,37.85,0,0.008461,277.95,15.72,0,0.006885,239.05
August,27,6:30,5.92,2,0.279304,287.39,7.77,2,0.316046,381.29,65.96,1,0.022385,265.81,29.2,2,0.061446,256.39
August,27,7:00,11.84,2,0.155618,303.62,29.98,1,0.027399,274.94,107.06,1,0.005484,259.52,44.92,1,0.014245,261.3
August,27,7:30,15.79,1,0.07976,301.9,45.52,2,0.044591,280.2,162.21,2,0.010187,258.61,78.61,1,0.010481,255.0
August,27,8:00,52.3,1,0.027242,282.65,85.5,1,0.010056,294.97,282.24,1,0.004385,288.5,141.49,1,0.00618,263.26
August,27,8:30,87.82,4,0.041316,311.18,135.46,2,0.01339,302.37,410.93,2,0.004963,301.89,217.86,4,0.018069,288.8
August,27,9:00,122.36,1,0.009106,313.09,208.74,2,0.0082,303.87,574.22,2,0.003034,310.76,288.6,4,0.012645,292.26
August,27,9:30,152.94,2,0.009821,311.61,258.71,2,0.00737,314.53,720.21,8,0.010576,315.89,335.77,11,0.031469,298.95
August,27,10:00,175.64,2,0.014233,304.7,298.68,1,0.004345,316.61,820.78,10,0.011632,324.06,407.64,10,0.024237,306.45
August,27,10:30,211.16,2,0.011296,314.21,338.65,9,0.025251,331.06,924.59,19,0.021026,332.85,443.58,14,0.032506,310.15
August,27,11:00,224.98,1,0.005522,316.86,348.64,4,0.011866,334.11,977.58,13,0.013021,335.63,482.88,8,0.016814,315.9
August,27,11:30,231.88,3,0.012885,314.63,407.49,10,0.024715,328.55,1014.34,23,0.022201,337.89,503.09,3,0.006237,316.83
August,27,12:00,224.98,1,0.005556,312.05,424.15,5,0.010839,335.57,1000.29,13,0.01345,342.12,508.71,7,0.014187,312.33
August,27,12:30,233.86,2,0.009776,304.93,430.81,6,0.013877,340.9,1008.94,33,0.033139,340.75,533.41,12,0.022395,310.45
August,27,13:00,220.04,2,0.009794,312.17,437.47,6,0.013653,333.43,994.88,21,0.02158,345.89,509.83,15,0.03002,314.13
August,27,13:30,226.95,2,0.009614,321.11,449.68,12,0.026495,333.13,997.04,19,0.019359,341.1,524.43,14,0.026023,319.74
August,27,14:00,242.74,2,0.008485,327.6,492.99,6,0.013062,332.71,1020.83,16,0.015423,344.46,560.36,15,0.026963,323.86
August,27,14:30,230.9,1,0.003875,324.55,500.76,9,0.017577,335.6,1070.58,44,0.040769,348.73,564.86,18,0.031297,324.67
August,27,15:00,247.67,3,0.010235,329.47,478.55,3,0.006306,339.65,1002.45,9,0.008855,346.92,573.84,7,0.011663,325.63
August,27,15:30,234.84,6,0.025333,323.8,476.33,5,0.010963,341.4,1015.43,6,0.005844,345.72,554.75,9,0.01649,322.66
August,27,16:00,233.86,5,0.019324,323.84,476.33,2,0.00406,339.5,1039.22,5,0.005203,347.35,569.35,6,0.010617,316.79
August,27,16:30,233.86,2,0.007166,320.92,459.68,2,0.004989,339.19,957.03,3,0.003567,353.33,531.17,5,0.00885,325.25
August,27,17:00,204.26,1,0.006092,318.22,433.03,1,0.003356,339.5,919.18,7,0.007248,346.73,510.95,5,0.009475,328.17
August,27,17:30,180.57,1,0.006169,324.09,410.82,2,0.004227,340.92,875.93,14,0.016016,345.0,469.4,5,0.010558,316.3
August,27,18:00,154.92,1,0.006212,322.19,400.83,4,0.010008,334.04,758.05,18,0.023477,351.53,436.84,3,0.005821,328.76
August,27,18:30,135.18,1,0.004051,310.8,357.53,5,0.01291,340.97,688.85,21,0.029933,354.65,381.81,3,0.007114,320.0
August,27,19:00,88.81,0,0.004145,335.75,318.67,3,0.010741,334.37,626.12,13,0.020379,347.46,363.84,10,0.027456,311.77
August,27,19:30,64.14,1,0.011348,314.68,304.23,3,0.01083,337.0,564.49,18,0.032053,357.52,316.68,14,0.043407,323.6
August,27,20:00,54.27,1,0.011081,316.84,248.71,3,0.013907,346.27,479.06,20,0.042373,351.42,295.34,14,0.048717,312.51
August,27,20:30,48.35,1,0.02111,326.58,220.96,1,0.005243,326.58,449.86,9,0.019693,342.07,245.93,7,0.028576,316.35
August,27,21:00,35.52,1,0.023216,305.17,183.2,1,0.006172,324.84,370.92,1,0.002209,346.01,208.87,7,0.033545,321.64
August,27,21:30,32.56,0,0.013401,320.36,137.68,0,0.00133,322.55,295.22,1,0.001943,347.83,186.41,2,0.009757,307.13
August,27,22:00,25.66,1,0.024096,304.14,126.58,2,0.013674,318.05,249.8,3,0.012983,324.34,148.23,4,0.02368,329.25
August,27,22:30,17.76,3,0.155656,294.29,88.83,0,0.003904,307.06,189.24,1,0.003096,321.66,112.3,1,0.006504,310.97
August,27,23:00,13.81,1,0.090443,347.37,68.84,0,0.003264,317.74,148.15,0,0.002326,328.25,89.84,0,0.002477,317.63
August,27,23:30,12.83,1,0.061758,317.12,49.96,0,0.003125,313.91,116.79,0,0.003817,329.89,74.12,0,0.004783,319.17
August,28,0:00,6.87,0,0.006084,355.65,38.57,0,0.000602,317.41,84.15,0,0.00245,349.83,47.06,0,0.004248,326.68
August,28,0:30,4.91,0,0.0,342.04,27.1,0,0.000513,280.55,61.78,0,0.006657,306.7,33.16,0,0.001923,301.66
August,28,1:00,3.93,0,0.002273,316.37,12.51,0,0.025417,409.31,43.67,1,0.028236,320.75,26.74,1,0.021538,373.32
August,28,1:30,3.93,0,0.006818,338.87,8.34,0,0.056538,241.14,29.82,1,0.020118,309.05,20.32,1,0.028965,313.82
August,28,2:00,1.96,0,0.0,230.98,6.25,0,0.008333,359.69,22.37,1,0.034531,311.29,16.04,1,0.045848,345.12
August,28,2:30,0.98,0,0.0,379.56,3.13,0,0.0,403.42,23.43,1,0.056675,325.14,12.83,0,0.025112,301.44
August,28,3:00,0.98,0,0.025,200.66,4.17,0,0.0,292.67,14.91,0,0.022882,393.08,4.28,0,0.084091,411.71
August,28,3:30,1.96,0,0.0,179.69,3.13,0,0.0,402.77,15.98,0,0.007281,356.25,1.07,0,0.045,302.86
August,28,4:00,1.96,0,0.0875,318.07,4.17,0,0.0275,307.07,18.11,1,0.04139,298.03,2.14,0,0.0375,321.61
August,28,4:30,1.96,0,0.0125,315.18,4.17,0,0.037122,219.3,15.98,0,0.017548,341.29,1.07,0,0.041,613.7
August,28,5:00,1.96,0,0.002778,259.61,4.17,0,0.001667,224.26,20.24,0,0.020567,300.13,1.07,0,0.025595,332.01
August,28,5:30,1.96,0,0.094,317.51,4.17,0,0.086364,412.68,21.3,1,0.035038,328.47,2.14,0,0.0125,270.51
August,28,6:00,3.93,0,0.069487,280.24,6.25,1,0.179781,298.06,38.35,0,0.006254,286.98,12.83,0,0.021316,256.86
August,28,6:30,5.89,3,0.502738,292.19,6.25,4,0.662599,518.63,58.58,2,0.031727,262.85,27.81,3,0.105553,253.52
August,28,7:00,10.8,3,0.281016,314.15,34.4,1,0.039095,244.79,101.19,1,0.010203,267.79,51.34,1,0.022526,255.78
August,28,7:30,17.67,4,0.214724,355.7,47.95,3,0.060158,280.49,164.04,3,0.020062,267.83,84.5,2,0.023428,280.37
August,28,8:00,49.09,1,0.018212,274.16,91.74,1,0.007881,275.86,284.4,3,0.012148,281.4,141.18,2,0.013563,268.08
August,28,8:30,84.43,1,0.013058,292.49,127.18,2,0.018788,302.9,405.83,4,0.008746,304.34,200.01,7,0.034679,288.2
August,28,9:00,119.77,1,0.008704,303.57,189.73,2,0.012589,310.08,567.73,4,0.006477,308.76,270.6,4,0.013459,286.03
August,28,9:30,149.23,2,0.012352,313.39,225.17,3,0.012909,317.23,712.6,13,0.017871,302.97,347.61,14,0.039212,300.12
August,28,10:00,162.97,2,0.011914,319.57,292.93,5,0.016692,326.18,790.35,19,0.024013,322.7,417.13,13,0.030362,299.15
August,28,10:30,208.13,3,0.013367,320.51,323.16,11,0.035027,324.06,922.43,40,0.042912,326.89,429.97,18,0.041236,313.18
August,28,11:00,231.69,1,0.005195,317.65,344.01,9,0.026628,326.73,958.65,20,0.020774,333.89,470.61,17,0.036784,314.41
August,28,11:30,221.88,1,0.004568,322.25,380.5,21,0.054004,342.82,992.74,22,0.021898,332.94,495.21,17,0.033864,313.33
August,28,12:00,240.53,3,0.01119,309.16,458.68,14,0.031076,333.87,1028.95,42,0.040447,334.81,516.6,16,0.031519,310.0
August,28,12:30,231.69,4,0.015159,322.8,436.79,15,0.035154,340.55,1036.41,38,0.03657,339.7,520.88,12,0.023095,321.7
August,28,13:00,234.64,4,0.016203,334.38,448.26,10,0.022738,331.79,998.06,24,0.023963,343.37,506.98,14,0.02769,317.11
August,28,13:30,243.47,2,0.008646,325.68,435.75,14,0.031512,330.14,1027.89,35,0.033913,344.55,528.37,18,0.033505,320.14
August,28,14:00,229.73,2,0.008641,319.47,461.81,16,0.03515,340.43,1063.04,27,0.025136,345.12,534.79,18,0.034412,318.06
August,28,14:30,245.44,3,0.010912,327.67,469.11,18,0.037999,341.47,1036.41,27,0.025986,342.71,550.83,31,0.055595,325.65
August,28,15:00,233.66,4,0.015253,316.56,479.53,10,0.020979,346.41,994.87,23,0.022964,346.15,535.86,25,0.047057,328.14
August,28,15:30,245.44,7,0.028574,324.16,468.07,15,0.032255,338.32,1020.43,64,0.062518,347.35,562.59,40,0.071217,323.88
August,28,16:00,227.77,2,0.008807,332.49,464.94,13,0.028826,350.66,1003.39,30,0.029455,345.85,588.26,25,0.042773,325.13
August,28,16:30,215.99,1,0.004381,331.92,455.56,9,0.020144,339.08,953.32,16,0.016581,349.06,541.2,14,0.025569,319.22
August,28,17:00,193.4,3,0.014479,326.43,413.86,8,0.020262,342.4,897.94,17,0.018733,344.89,497.35,8,0.016984,333.6
August,28,17:30,170.82,2,0.01419,325.67,409.69,6,0.014967,346.07,843.61,15,0.017548,346.31,469.54,14,0.030036,321.97
August,28,18:00,153.15,2,0.010362,318.31,363.82,9,0.025076,346.51,740.29,16,0.021229,349.44,418.2,5,0.012644,318.74
August,28,18:30,124.68,1,0.00859,348.29,310.65,6,0.020242,339.33,671.06,9,0.013052,348.2,354.03,7,0.020787,313.5
August,28,19:00,87.38,1,0.00647,355.06,301.27,11,0.037425,337.95,586.91,11,0.019051,338.74,332.64,9,0.027437,320.1
August,28,19:30,65.78,0,0.004083,326.96,265.83,5,0.019912,319.88,505.95,12,0.02397,346.36,274.88,13,0.045752,319.45
August,28,20:00,52.03,1,0.011851,339.96,215.79,7,0.033279,329.68,427.13,20,0.0465,341.46,237.44,12,0.049298,316.21
August,28,20:30,41.23,1,0.025523,306.91,201.2,7,0.034522,336.8,379.2,10,0.025404,335.98,220.33,6,0.029283,302.99
August,28,21:00,28.47,1,0.033958,326.48,164.71,4,0.02335,330.08,312.09,3,0.009912,339.0,174.34,14,0.082818,325.75
August,28,21:30,20.62,0,0.01015,322.55,142.82,3,0.024227,315.9,252.44,3,0.011938,338.57,163.64,11,0.06429,327.18
August,28,22:00,20.62,0,0.004802,322.36,107.37,1,0.008924,320.86,207.71,1,0.006787,337.54,128.35,2,0.018575,314.44
August,28,22:30,14.73,3,0.194976,383.88,88.61,1,0.008193,296.67,162.97,0,0.00208,330.78,104.82,2,0.015184,307.83
August,28,23:00,14.73,2,0.147476,324.34,58.38,0,0.008463,320.57,127.82,0,0.00131,319.14,74.87,0,0.00426,301.93
August,28,23:30,7.85,1,0.101053,246.22,57.34,1,0.011081,304.51,99.06,0,0.002944,297.62,64.17,0,0.002287,300.09
August,29,0:00,10.08,1,0.05771,361.64,65.32,2,0.024707,299.33,118.58,1,0.011036,319.69,74.54,1,0.01847,303.66
August,29,0:30,8.64,0,0.003462,386.83,38.88,0,0.004017,322.98,91.34,0,0.002828,320.7,48.03,0,0.00786,317.12
August,29,1:00,7.2,0,0.048182,371.55,15.55,1,0.068173,393.99,60.89,1,0.015135,310.59,38.1,0,0.00301,320.93
August,29,1:30,2.88,0,0.081818,275.36,9.33,0,0.047569,299.34,57.69,1,0.015136,330.33,28.16,0,0.011415,313.66
August,29,2:00,2.88,0,0.105,474.15,9.33,0,0.042858,337.94,33.65,1,0.033989,317.15,19.88,0,0.020632,326.52
August,29,2:30,4.32,0,0.0,399.45,4.67,0,0.0,340.01,24.04,0,0.001282,341.8,13.25,0,0.00392,373.83
August,29,3:00,1.44,0,0.0,309.59,6.22,0,0.0,320.54,22.43,1,0.041868,354.07,4.97,0,0.013636,438.07
August,29,3:30,1.44,0,0.0,610.74,3.11,0,0.0,152.98,20.83,0,0.000641,295.04,1.66,0,0.0,233.0
August,29,4:00,1.44,0,0.0,244.13,3.11,0,0.0,289.17,19.23,0,0.005537,375.09,0.0,0,0.0,1762.67
August,29,4:30,1.44,0,0.0,183.24,3.11,0,0.0125,304.88,17.63,0,0.016273,298.48,1.66,0,0.0,760.75
August,29,5:00,1.44,0,0.0,408.33,4.67,0,0.0,260.05,20.83,0,0.0,445.44,1.66,0,0.0,215.12
August,29,5:30,1.44,0,0.0,187.35,4.67,0,0.0,256.68,25.64,0,0.0,306.59,1.66,0,0.0,357.24
August,29,6:00,2.88,0,0.02,264.98,4.67,0,0.002777,396.88,36.86,0,0.002259,277.86,16.56,0,0.029314,254.78
August,29,6:30,4.32,1,0.199459,287.52,10.89,3,0.278007,369.46,59.29,1,0.011909,266.28,26.5,2,0.06007,295.79
August,29,7:00,10.08,1,0.092742,254.9,17.11,0,0.025495,286.55,102.55,1,0.007806,273.84,44.72,1,0.018724,255.16
August,29,7:30,21.6,2,0.09719,303.19,34.22,0,0.008661,310.99,157.04,2,0.01457,265.2,71.22,1,0.021051,284.72
August,29,8:00,46.08,1,0.014927,250.17,54.44,1,0.013686,294.66,274.01,2,0.006676,270.12,115.94,1,0.004442,281.24
August,29,8:30,70.57,0,0.006876,277.52,66.88,2,0.026947,304.74,411.82,6,0.014161,292.79,178.89,1,0.007457,268.71
August,29,9:00,109.45,1,0.007272,278.22,167.98,2,0.012594,281.38,548.02,4,0.006787,291.09,260.05,4,0.01432,281.31
August,29,9:30,120.97,2,0.01568,271.92,225.52,4,0.018333,304.56,661.79,23,0.035271,310.07,329.61,9,0.02774,272.74
August,29,10:00,156.97,2,0.010315,293.24,279.96,6,0.022572,305.36,817.23,11,0.013262,308.88,380.96,10,0.0253,287.46
August,29,10:30,187.22,2,0.010116,293.77,329.73,15,0.044601,314.99,932.6,11,0.011896,321.32,442.24,26,0.05959,290.52
August,29,11:00,226.1,3,0.013007,299.43,373.28,10,0.026763,319.28,1003.1,16,0.015646,323.9,486.96,14,0.029506,298.63
August,29,11:30,211.7,4,0.019513,291.15,424.6,16,0.038038,325.33,1031.95,31,0.02981,330.33,531.69,12,0.022503,300.57
August,29,12:00,237.62,9,0.037501,300.55,441.71,10,0.022204,321.77,1054.38,23,0.021541,329.89,548.25,8,0.014542,307.46
August,29,12:30,250.58,15,0.059227,305.82,457.27,16,0.034174,319.9,1064.0,31,0.029089,329.17,576.41,21,0.036033,300.35
August,29,13:00,240.5,4,0.015504,306.67,458.82,22,0.047541,323.89,1033.55,25,0.023908,332.99,579.72,21,0.036017,309.91
August,29,13:30,237.62,1,0.005915,311.36,494.59,28,0.057504,318.56,1051.18,49,0.046395,331.01,586.35,22,0.036957,304.81
August,29,14:00,231.86,3,0.012082,315.21,511.7,34,0.066749,326.96,1049.57,34,0.032335,335.5,563.16,14,0.024017,303.74
August,29,14:30,243.38,6,0.025208,311.25,500.82,26,0.050923,332.6,1043.16,21,0.019961,329.66,584.69,35,0.05998,312.79
August,29,15:00,231.86,2,0.009914,305.95,510.15,15,0.030184,321.81,985.48,4,0.003687,338.4,566.47,13,0.022464,297.73
August,29,15:30,237.62,2,0.009747,308.68,494.59,11,0.022177,317.2,961.44,2,0.001706,335.68,531.69,7,0.013766,296.15
August,29,16:00,233.3,2,0.008374,321.48,500.82,8,0.015187,328.82,921.38,2,0.002248,335.51,508.5,7,0.013233,310.0
August,29,16:30,200.18,1,0.004993,296.51,483.71,7,0.013658,337.43,838.06,1,0.001458,332.92,465.43,5,0.009784,304.75
August,29,17:00,185.78,5,0.027317,306.53,437.05,3,0.007953,330.84,775.56,3,0.003323,336.04,440.59,4,0.00831,305.81
August,29,17:30,159.86,4,0.02621,318.88,423.05,6,0.014584,333.53,769.15,2,0.00255,332.26,405.8,2,0.003828,305.59
August,29,18:00,165.62,3,0.016333,320.11,374.83,11,0.030285,343.01,708.26,3,0.004202,328.57,382.62,2,0.005009,305.5
August,29,18:30,132.49,2,0.01426,334.17,345.28,10,0.029105,329.56,665.0,5,0.007817,339.95,352.8,1,0.003129,323.51
August,29,19:00,100.81,1,0.009622,321.13,306.4,9,0.030458,329.95,589.68,10,0.016138,328.68,344.52,2,0.005909,315.79
August,29,19:30,74.89,1,0.013247,331.16,269.07,6,0.021286,313.08,549.62,23,0.041869,326.19,289.86,2,0.00633,321.0
August,29,20:00,64.81,2,0.028239,300.31,239.52,16,0.068259,319.48,480.72,17,0.034642,334.68,251.76,4,0.014347,304.61
August,29,20:30,53.29,3,0.057247,275.72,217.75,7,0.030182,304.6,413.42,8,0.018695,328.58,236.86,3,0.011843,296.52
August,29,21:00,36.0,2,0.048054,296.27,166.42,6,0.038568,306.19,350.93,5,0.013828,328.0,198.76,7,0.035369,302.11
August,29,21:30,30.24,1,0.042633,297.1,143.09,3,0.019551,304.95,275.61,1,0.005059,330.08,167.29,2,0.010012,310.03
August,29,22:00,20.16,0,0.016112,364.23,115.09,3,0.027493,297.7,238.76,1,0.004868,322.09,142.45,1,0.005384,295.68
August,29,22:30,14.4,1,0.097243,305.03,102.65,2,0.017056,316.69,197.1,1,0.003492,319.64,120.91,1,0.005008,301.93
August,29,23:00,14.4,1,0.098361,332.33,79.32,2,0.02509,289.28,149.02,0,0.002477,309.68,97.72,0,0.001236,299.49
August,29,23:30,10.08,0,0.006468,259.56,59.1,1,0.011485,294.57,124.99,0,0.001301,314.49,76.19,1,0.008337,282.47
August,30,0:00,7.15,0,0.063333,466.65,48.64,2,0.038452,272.05,87.17,1,0.009482,294.19,60.11,0,0.006807,279.74
August,30,0:30,7.15,1,0.144872,396.29,36.48,2,0.041842,273.13,64.57,1,0.007821,333.96,41.74,0,0.000769,293.25
August,30,1:00,7.15,1,0.081944,388.54,15.63,0,0.003162,368.51,53.27,1,0.015444,297.22,33.39,0,0.007716,301.91
August,30,1:30,7.15,0,0.038636,363.83,12.16,0,0.013553,309.58,40.36,0,0.00916,281.89,25.05,0,0.005294,357.36
August,30,2:00,2.38,0,0.0,157.29,8.69,0,0.003077,353.04,29.06,1,0.033682,302.69,21.71,0,0.01165,330.04
August,30,2:30,2.38,0,0.0,395.83,5.21,0,0.0,317.01,20.99,1,0.037255,320.24,15.03,1,0.049634,381.05
August,30,3:00,4.77,0,0.0,286.77,10.42,0,0.0,383.22,25.83,1,0.050738,322.37,6.68,0,0.064394,381.98
August,30,3:30,2.38,0,0.0,550.7,3.47,0,0.0,266.67,14.53,0,0.001183,397.15,1.67,0,0.0,208.3
August,30,4:00,2.38,0,0.0,302.33,3.47,0,0.0,258.81,16.14,0,0.0,411.28,0.0,0,0.0,125.67
August,30,4:30,2.38,0,0.0,294.8,3.47,0,0.0,367.75,11.3,0,0.0,371.21,0.0,0,0.0,236.67
August,30,5:00,0.0,0,0.0,179.0,3.47,0,0.0,490.79,17.76,0,0.001982,358.85,1.67,0,0.0,335.72
August,30,5:30,4.77,0,0.0,308.59,3.47,0,0.04,280.63,17.76,0,0.008302,277.0,1.67,0,0.0,395.0
August,30,6:00,7.15,0,0.003703,236.89,3.47,0,0.0,407.12,30.67,0,0.007194,268.0,8.35,0,0.039872,246.69
August,30,6:30,4.77,0,0.0,268.25,8.69,0,0.0,293.14,38.74,1,0.021904,249.91,18.37,0,0.020525,277.0
August,30,7:00,11.92,0,0.0,289.54,10.42,0,0.0,285.01,61.34,0,0.002027,268.74,30.06,0,0.003761,292.21
August,30,7:30,14.3,0,0.018407,362.18,17.37,0,0.025223,284.75,90.4,1,0.006879,255.11,50.09,1,0.010657,278.7
August,30,8:00,26.22,1,0.019241,247.57,29.53,0,0.007118,267.17,145.29,0,0.002291,265.33,80.15,1,0.011511,289.47
August,30,8:30,38.14,0,0.004808,279.38,41.69,0,0.008464,297.73,209.86,1,0.003359,281.52,100.18,0,0.0027,298.31
August,30,9:00,47.68,0,0.001923,272.9,97.27,0,0.005102,291.17,276.05,0,0.001712,292.28,151.95,3,0.016629,295.96
August,30,9:30,50.06,0,0.0029,298.7,125.07,0,0.001568,305.42,330.93,1,0.002005,286.0,183.67,2,0.00829,272.33
August,30,10:00,54.83,0,0.000335,288.09,147.65,1,0.00769,294.8,432.64,1,0.003112,288.21,203.71,4,0.017976,287.26
August,30,10:30,83.43,0,0.000684,275.02,165.02,3,0.017288,313.97,503.66,2,0.00463,295.47,267.16,17,0.062172,302.12
August,30,11:00,71.51,0,0.003092,289.4,182.39,2,0.012058,309.3,565.01,2,0.003823,310.48,293.87,6,0.020514,288.74
August,30,11:30,81.05,0,0.004451,297.52,232.76,4,0.018678,301.91,600.52,9,0.014623,310.19,302.22,4,0.011941,295.84
August,30,12:00,126.34,1,0.00624,289.54,243.18,4,0.01748,303.52,648.95,2,0.003374,307.25,327.27,4,0.013468,289.69
August,30,12:30,147.8,2,0.01636,297.11,279.66,7,0.025873,308.33,655.41,4,0.006746,305.1,318.92,3,0.009254,288.42
August,30,13:00,181.17,6,0.034757,301.6,309.19,5,0.015371,291.74,707.07,8,0.011774,319.62,353.98,6,0.017075,297.37
August,30,13:30,197.86,3,0.015882,285.93,335.25,7,0.02053,297.18,682.85,19,0.027234,317.27,353.98,6,0.017453,302.59
August,30,14:00,205.01,2,0.009076,297.89,354.35,5,0.014633,306.3,703.84,10,0.01462,321.41,353.98,4,0.010378,303.07
August,30,14:30,207.39,6,0.028148,295.96,343.93,3,0.009991,307.22,728.05,2,0.003405,311.98,355.65,6,0.017748,291.44
